idCarpeta;Delito;Categoria;FechaHecho;Año_hecho;Mes_hecho;Sexo;Edad;TipoPersona;CalidadJuridica;ClasificacionDelito;lon;lat;geopoint
8511855;VIOLACION;VIOLACIÓN;2019-09-01 23:45:00;2019;Septiembre;Femenino;19;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1289354948075;19.5477234166415;19.5477234166,-99.1289354948
8512596;VIOLACION;VIOLACIÓN;2019-09-02 11:50:00;2019;Septiembre;Femenino;18;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1086092996465;19.3875680954714;19.3875680955,-99.1086092996
8514114;VIOLACION;VIOLACIÓN;2019-09-04 08:53:00;2019;Septiembre;Femenino;30;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;NA;NA;
8515537;VIOLACION;VIOLACIÓN;2010-11-01 10:00:00;2010;Noviembre;Femenino;12;FISICA;VICTIMA;FUERO COMUN;-99.0406340395893;19.3122679206284;19.3122679206,-99.0406340396
8516132;VIOLACION;VIOLACIÓN;2019-09-06 21:00:00;2019;Septiembre;Femenino;20;FISICA;VICTIMA;FUERO COMUN;-98.9990014355657;19.2906116624102;19.2906116624,-98.9990014356
8516857;VIOLACION;VIOLACIÓN;2019-09-08 04:00:00;2019;Septiembre;Femenino;20;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.076461300346;19.1858524959164;19.1858524959,-99.0764613003
8517408;VIOLACION;VIOLACIÓN;2019-09-09 04:00:00;2019;Septiembre;Femenino;25;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1585896387334;19.3421952181731;19.3421952182,-99.1585896387
8519080;VIOLACION;VIOLACIÓN;2019-09-09 12:00:00;2019;Septiembre;Masculino;13;FISICA;VICTIMA;FUERO COMUN;-99.1931602551371;19.4756567722904;19.4756567723,-99.1931602551
8519455;VIOLACION;VIOLACIÓN;2019-09-10 04:00:00;2019;Septiembre;Femenino;19;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1833168298858;19.2750943629768;19.275094363,-99.1833168299
8519578;VIOLACION;VIOLACIÓN;2019-08-23 23:00:00;2019;Agosto;Masculino;10;FISICA;VICTIMA;FUERO COMUN;-99.1383460197235;19.4265149381695;19.4265149382,-99.1383460197
8520060;VIOLACION;VIOLACIÓN;2019-09-11 15:20:00;2019;Septiembre;Femenino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0834318101442;19.4121452600924;19.4121452601,-99.0834318101
8520462;VIOLACION;VIOLACIÓN;2019-08-09 03:00:00;2019;Agosto;Femenino;21;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2503913990176;19.3692018459007;19.3692018459,-99.250391399
8521514;VIOLACION;VIOLACIÓN;2019-03-17 03:00:00;2019;Marzo;Femenino;22;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1438660002449;19.418475957253;19.4184759573,-99.1438660002
8522299;VIOLACION;VIOLACIÓN;2019-09-14 20:00:00;2019;Septiembre;Femenino;14;FISICA;VICTIMA;FUERO COMUN;-99.2275426444544;19.368131852595;19.3681318526,-99.2275426445
8522418;VIOLACION;VIOLACIÓN;2018-11-24 02:00:00;2018;Noviembre;Femenino;19;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;NA;NA;
8522779;VIOLACION;VIOLACIÓN;2019-09-16 04:30:00;2019;Septiembre;Femenino;19;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;NA;NA;
8523074;VIOLACION;VIOLACIÓN;2019-09-16 01:30:00;2019;Septiembre;Femenino;32;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1619941003514;19.4032751996809;19.4032751997,-99.1619941004
8523126;VIOLACION;VIOLACIÓN;2019-09-16 23:30:00;2019;Septiembre;Femenino;36;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0815236043798;19.3123494431294;19.3123494431,-99.0815236044
8524959;VIOLACION;VIOLACIÓN;2019-09-18 11:30:00;2019;Septiembre;Femenino;21;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0924621396768;19.4931497283411;19.4931497283,-99.0924621397
8525617;VIOLACION;VIOLACIÓN;2019-07-01 15:00:00;2019;Julio;Femenino;18;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1412919501037;19.4312032061118;19.4312032061,-99.1412919501
8525795;VIOLACION;VIOLACIÓN;2019-09-20 05:00:00;2019;Septiembre;Femenino;15;FISICA;VICTIMA;FUERO COMUN;NA;NA;
8526249;VIOLACION;VIOLACIÓN;2019-09-19 12:00:00;2019;Septiembre;Masculino;NA;FISICA;VICTIMA;FUERO COMUN;-99.0812520003096;19.4936606014265;19.4936606014,-99.0812520003
8526509;VIOLACION;VIOLACIÓN;2019-09-15 17:00:00;2019;Septiembre;Masculino;18;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2319284996937;19.3662352966537;19.3662352967,-99.2319284997
8526630;VIOLACION;VIOLACIÓN;2019-09-20 20:45:00;2019;Septiembre;Masculino;38;FISICA;LESIONADO;FUERO COMUN;-98.9949368002521;19.1884038007229;19.1884038007,-98.9949368003
8526915;VIOLACION;VIOLACIÓN;2019-07-15 05:00:00;2019;Julio;Femenino;17;FISICA;VICTIMA;FUERO COMUN;-99.151652166638;19.4547210381774;19.4547210382,-99.1516521666
8527794;VIOLACION;VIOLACIÓN;2019-09-22 08:45:00;2019;Septiembre;Femenino;28;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;NA;NA;
8528150;VIOLACION;VIOLACIÓN;2019-01-26 11:30:00;2019;Enero;Femenino;17;FISICA;VICTIMA;FUERO COMUN;-99.1903221003518;19.3775796963975;19.3775796964,-99.1903221004
8528186;VIOLACION;VIOLACIÓN;2019-08-26 00:05:00;2019;Agosto;Femenino;16;FISICA;VICTIMA;FUERO COMUN;-99.0680219998268;19.2973093622405;19.2973093622,-99.0680219998
8529257;VIOLACION;VIOLACIÓN;2019-09-23 17:00:00;2019;Septiembre;Femenino;19;FISICA;VICTIMA;FUERO COMUN;-99.1013706004181;19.431867898867;19.4318678989,-99.1013706004
8529559;VIOLACION;VIOLACIÓN;2019-08-08 16:30:00;2019;Agosto;Femenino;14;FISICA;VICTIMA;FUERO COMUN;-99.0566325203374;19.4580976617604;19.4580976618,-99.0566325203
8530692;VIOLACION;VIOLACIÓN;2011-10-05 12:00:00;2011;Octubre;Femenino;13;FISICA;VICTIMA;FUERO COMUN;-99.1175168800747;19.4106544936845;19.4106544937,-99.1175168801
8531137;VIOLACION;VIOLACIÓN;2019-09-24 19:00:00;2019;Septiembre;Femenino;32;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0811096630855;19.3498329811386;19.3498329811,-99.0811096631
8532576;VIOLACION;VIOLACIÓN;2019-09-27 01:30:00;2019;Septiembre;Femenino;24;FISICA;VICTIMA;FUERO COMUN;-99.1757516715691;19.3372862556748;19.3372862557,-99.1757516716
8532611;VIOLACION;VIOLACIÓN;2019-09-28 08:00:00;2019;Septiembre;Femenino;16;FISICA;VICTIMA;FUERO COMUN;-99.0331918004441;19.2824490038583;19.2824490039,-99.0331918004
8533524;VIOLACION;VIOLACIÓN;2019-09-09 21:30:00;2019;Septiembre;Femenino;18;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1328032799499;19.4504901068527;19.4504901069,-99.1328032799
8533690;VIOLACION;VIOLACIÓN;2019-09-01 23:30:00;2019;Septiembre;Femenino;56;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1256165702326;19.5043989672898;19.5043989673,-99.1256165702
8490212;VIOLACION;VIOLACIÓN;2019-08-05 07:15:00;2019;Agosto;Femenino;31;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1417741007094;19.4385433066113;19.4385433066,-99.1417741007
8490529;VIOLACION;VIOLACIÓN;2018-12-31 23:35:00;2018;Diciembre;Femenino;15;FISICA;VICTIMA;FUERO COMUN;-99.2175334963508;19.3857684156144;19.3857684156,-99.2175334964
8492657;VIOLACION;VIOLACIÓN;2019-03-10 13:00:00;2019;Marzo;Femenino;47;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1628811068805;19.2807607348705;19.2807607349,-99.1628811069
8493096;VIOLACION;VIOLACIÓN;2014-03-02 11:00:00;2014;Marzo;Femenino;14;FISICA;VICTIMA;FUERO COMUN;-99.2481186834586;19.3585368773687;19.3585368774,-99.2481186835
8495053;VIOLACION;VIOLACIÓN;2019-08-10 21:30:00;2019;Agosto;Femenino;39;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2316053122286;19.281431520378;19.2814315204,-99.2316053122
8495950;VIOLACION;VIOLACIÓN;2019-08-01 16:00:00;2019;Agosto;Masculino;33;FISICA;VICTIMA;FUERO COMUN;-99.1021535427311;19.2622212878517;19.2622212879,-99.1021535427
8496702;VIOLACION;VIOLACIÓN;2014-03-10 21:00:00;2014;Marzo;Femenino;29;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2977885053376;19.3564780982138;19.3564780982,-99.2977885053
8496729;VIOLACION;VIOLACIÓN;2019-06-27 05:30:00;2019;Junio;Femenino;28;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1066223003516;19.3565377957938;19.3565377958,-99.1066223004
8499393;VIOLACION;VIOLACIÓN;2019-06-27 21:00:00;2019;Junio;Femenino;26;FISICA;VICTIMA;FUERO COMUN;NA;NA;
8499971;VIOLACION;VIOLACIÓN;2019-08-17 12:05:00;2019;Agosto;Femenino;32;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1508090003396;19.4439328023499;19.4439328023,-99.1508090003
8500230;VIOLACION;VIOLACIÓN;2019-08-17 03:00:00;2019;Agosto;Femenino;38;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0765428998727;19.3339846947232;19.3339846947,-99.0765428999
8500290;VIOLACION;VIOLACIÓN;2019-08-17 20:30:00;2019;Agosto;Femenino;34;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2124332827868;19.3440831752347;19.3440831752,-99.2124332828
8500467;VIOLACION;VIOLACIÓN;2019-07-09 23:50:00;2019;Julio;Femenino;38;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2946571050303;19.3467718026927;19.3467718027,-99.294657105
8503340;VIOLACION;VIOLACIÓN;2018-10-01 08:00:00;2018;Octubre;Femenino;10;FISICA;VICTIMA;FUERO COMUN;-99.0356040003167;19.2757040294933;19.2757040295,-99.0356040003
8504564;VIOLACION;VIOLACIÓN;2019-08-20 09:00:00;2019;Agosto;Femenino;17;FISICA;VICTIMA;FUERO COMUN;NA;NA;
8350932;VIOLACION;VIOLACIÓN;2018-12-31 22:00:00;2018;Diciembre;Femenino;17;FISICA;VICTIMA;FUERO COMUN;NA;NA;
8351504;VIOLACION;VIOLACIÓN;2019-02-02 20:30:00;2019;Febrero;Femenino;19;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1517817018095;19.3915805602534;19.3915805603,-99.1517817018
8352352;VIOLACION;VIOLACIÓN;2019-02-06 19:30:00;2019;Febrero;Femenino;32;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1739841103092;19.4295947943005;19.4295947943,-99.1739841103
8355269;VIOLACION;VIOLACIÓN;2018-12-05 00:00:00;2018;Diciembre;Femenino;23;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0773451000394;19.4920507006515;19.4920507007,-99.0773451
8355506;VIOLACION;VIOLACIÓN;2019-02-12 23:40:00;2019;Febrero;Femenino;12;FISICA;VICTIMA;FUERO COMUN;-99.0510679073466;19.2546192097343;19.2546192097,-99.0510679073
8355653;VIOLACION;VIOLACIÓN;2019-02-12 17:00:00;2019;Febrero;Femenino;61;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0867307999505;19.3501445022087;19.3501445022,-99.0867308
8356060;VIOLACION;VIOLACIÓN;2019-02-12 07:45:00;2019;Febrero;Femenino;38;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2288892290709;19.2729829987742;19.2729829988,-99.2288892291
8356194;VIOLACION;VIOLACIÓN;2019-02-12 14:00:00;2019;Febrero;Femenino;NA;FISICA;VICTIMA;FUERO COMUN;-99.0581395998756;19.2888746964263;19.2888746964,-99.0581395999
8356889;VIOLACION;VIOLACIÓN;2018-12-16 21:00:00;2018;Diciembre;Femenino;31;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1590893009581;19.3184110955589;19.3184110956,-99.159089301
8358817;VIOLACION;VIOLACIÓN;2017-02-16 03:00:00;2017;Febrero;Femenino;21;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0763101004038;19.3817959964666;19.3817959965,-99.0763101004
8359030;VIOLACION;VIOLACIÓN;1987-05-05 11:00:00;1987;Mayo;Femenino;38;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0488427202269;19.3332555882219;19.3332555882,-99.0488427202
8359156;VIOLACION;VIOLACIÓN;2019-02-17 16:00:00;2019;Febrero;Femenino;15;FISICA;VICTIMA;FUERO COMUN;NA;NA;
8361982;VIOLACION;VIOLACIÓN;2019-01-11 11:00:00;2019;Enero;Femenino;15;FISICA;VICTIMA;FUERO COMUN;-99.2010305510075;19.3800906000862;19.3800906001,-99.201030551
8362429;VIOLACION;VIOLACIÓN;2019-02-21 11:17:00;2019;Febrero;Femenino;11;FISICA;VICTIMA;FUERO COMUN;NA;NA;
8362485;VIOLACION;VIOLACIÓN;2019-02-20 02:00:00;2019;Febrero;Femenino;61;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;NA;NA;
8322436;VIOLACION;VIOLACIÓN;2018-12-31 20:00:00;2018;Diciembre;Femenino;15;FISICA;VICTIMA;FUERO COMUN;NA;NA;
8322740;VIOLACION;VIOLACIÓN;2019-01-02 03:30:00;2019;Enero;Femenino;18;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0160388836878;19.3477603001887;19.3477603002,-99.0160388837
8325982;VIOLACION;VIOLACIÓN;2018-11-30 12:00:00;2018;Noviembre;Femenino;11;FISICA;VICTIMA;FUERO COMUN;-99.2376288025549;19.3725357006145;19.3725357006,-99.2376288026
8327724;VIOLACION;VIOLACIÓN;2019-01-08 15:30:00;2019;Enero;Femenino;14;FISICA;VICTIMA;FUERO COMUN;-99.2172579021209;19.3808908038627;19.3808908039,-99.2172579021
8329943;VIOLACION;VIOLACIÓN;2019-01-11 14:41:00;2019;Enero;Femenino;41;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1344465005062;19.4912108992732;19.4912108993,-99.1344465005
8330158;VIOLACION;VIOLACIÓN;2019-01-11 14:30:00;2019;Enero;Femenino;17;FISICA;VICTIMA;FUERO COMUN;-99.1195008003888;19.3259242971609;19.3259242972,-99.1195008004
8332543;VIOLACION;VIOLACIÓN;2018-01-06 20:00:00;2018;Enero;Femenino;11;FISICA;VICTIMA;FUERO COMUN;-99.0849758317245;19.3938938180435;19.393893818,-99.0849758317
8333303;VIOLACION;VIOLACIÓN;2019-01-11 22:00:00;2019;Enero;Femenino;17;FISICA;VICTIMA;FUERO COMUN;-99.1315386114714;19.4177554446244;19.4177554446,-99.1315386115
8334391;VIOLACION;VIOLACIÓN;2018-12-18 15:00:00;2018;Diciembre;Femenino;13;FISICA;VICTIMA;INCOMPETENCIAS;NA;NA;
8334796;VIOLACION;VIOLACIÓN;2019-01-17 19:15:00;2019;Enero;Femenino;28;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1737292014801;19.4282004039128;19.4282004039,-99.1737292015
8335429;VIOLACION;VIOLACIÓN;2019-01-18 13:00:00;2019;Enero;Femenino;39;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1334778006834;19.42920660193;19.4292066019,-99.1334778007
8363515;VIOLACION;VIOLACIÓN;2018-10-01 14:00:00;2018;Octubre;Femenino;12;FISICA;VICTIMA;FUERO COMUN;-99.1958359840257;19.3711499236966;19.3711499237,-99.195835984
8365215;VIOLACION;VIOLACIÓN;2019-02-24 23:00:00;2019;Febrero;Femenino;30;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2651974034412;19.299821896904;19.2998218969,-99.2651974034
8366110;VIOLACION;VIOLACIÓN;2019-02-25 07:30:00;2019;Febrero;Femenino;20;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;NA;NA;
8366183;VIOLACION;VIOLACIÓN;2019-02-25 14:00:00;2019;Febrero;Femenino;11;FISICA;VICTIMA;FUERO COMUN;-99.0107053433193;19.2506999805233;19.2506999805,-99.0107053433
8366222;VIOLACION;VIOLACIÓN;2019-02-23 08:00:00;2019;Febrero;Femenino;53;FISICA;VICTIMA Y DENUNCIANTE;INCOMPETENCIAS;NA;NA;
8366759;VIOLACION;VIOLACIÓN;2019-02-26 10:30:00;2019;Febrero;Femenino;13;FISICA;VICTIMA;FUERO COMUN;-99.031424734113;19.3399382258443;19.3399382258,-99.0314247341
8369408;VIOLACION;VIOLACIÓN;2018-12-16 16:00:00;2018;Diciembre;Femenino;35;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1478491630819;19.4056933820538;19.4056933821,-99.1478491631
8369850;VIOLACION;VIOLACIÓN;2019-02-28 18:00:00;2019;Febrero;Masculino;14;FISICA;VICTIMA;FUERO COMUN;-99.1257069005023;19.4250010983313;19.4250010983,-99.1257069005
8370027;VIOLACION;VIOLACIÓN;2009-12-15 19:00:00;2009;Diciembre;Femenino;17;FISICA;VICTIMA;FUERO COMUN;-99.0876964002803;19.4221409989611;19.422140999,-99.0876964003
8370294;VIOLACION;VIOLACIÓN;2019-03-01 16:30:00;2019;Marzo;Femenino;10;FISICA;VICTIMA;FUERO COMUN;-99.0310808037746;19.2995930315913;19.2995930316,-99.0310808038
8370953;VIOLACION;VIOLACIÓN;2019-01-03 12:00:00;2019;Enero;Femenino;15;FISICA;VICTIMA;INCOMPETENCIAS;NA;NA;
8370972;VIOLACION;VIOLACIÓN;2016-04-01 10:00:00;2016;Abril;Femenino;12;FISICA;VICTIMA;FUERO COMUN;-99.2073734658249;19.4581994605388;19.4581994605,-99.2073734658
8371033;VIOLACION;VIOLACIÓN;2019-03-02 20:00:00;2019;Marzo;Femenino;34;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;NA;NA;
8372344;VIOLACION;VIOLACIÓN;2019-03-04 14:00:00;2019;Marzo;Femenino;39;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1469368961135;19.4373483460217;19.437348346,-99.1469368961
8373757;VIOLACION;VIOLACIÓN;2019-03-06 23:30:00;2019;Marzo;Femenino;14;FISICA;VICTIMA;FUERO COMUN;NA;NA;
8374399;VIOLACION;VIOLACIÓN;2019-03-06 21:30:00;2019;Marzo;Masculino;32;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1207979053475;19.4206305169837;19.420630517,-99.1207979053
8376227;VIOLACION;VIOLACIÓN;2019-03-04 12:00:00;2019;Marzo;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1246423057924;19.2371306607076;19.2371306607,-99.1246423058
8376748;VIOLACION;VIOLACIÓN;2019-03-11 03:00:00;2019;Marzo;Femenino;57;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;NA;NA;
8376927;VIOLACION;VIOLACIÓN;2019-03-01 12:00:00;2019;Marzo;Femenino;12;FISICA;VICTIMA;FUERO COMUN;-99.101150523139;19.3911934762226;19.3911934762,-99.1011505231
8377151;VIOLACION;VIOLACIÓN;2019-03-09 21:00:00;2019;Marzo;Femenino;NA;FISICA;VICTIMA;FUERO COMUN;-99.0581840693138;19.3494558055856;19.3494558056,-99.0581840693
8403776;VIOLACION;VIOLACIÓN;2019-04-12 18:00:00;2019;Abril;Femenino;43;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;NA;NA;
8404264;VIOLACION;VIOLACIÓN;2019-04-13 19:00:00;2019;Abril;Femenino;33;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.210089457397;19.3389432517463;19.3389432517,-99.2100894574
8405247;VIOLACION;VIOLACIÓN;2018-07-27 12:30:00;2018;Julio;Femenino;34;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;NA;NA;
8406229;VIOLACION;VIOLACIÓN;2019-04-15 19:30:00;2019;Abril;Femenino;17;FISICA;VICTIMA;FUERO COMUN;NA;NA;
8407104;VIOLACION;VIOLACIÓN;2019-04-14 14:00:00;2019;Abril;Femenino;34;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1442316004564;19.4431779024517;19.4431779025,-99.1442316005
8407455;VIOLACION;VIOLACIÓN;2019-04-09 02:00:00;2019;Abril;Femenino;17;FISICA;VICTIMA;FUERO COMUN;-99.285018697268;19.3583206464224;19.3583206464,-99.2850186973
8409269;VIOLACION;VIOLACIÓN;2019-04-21 01:00:00;2019;Abril;Femenino;39;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1187506406487;19.2491182479785;19.249118248,-99.1187506406
8409470;VIOLACION;VIOLACIÓN;2019-04-21 04:00:00;2019;Abril;Femenino;27;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0303298437278;19.2488423302988;19.2488423303,-99.0303298437
8409552;VIOLACION;VIOLACIÓN;2019-04-21 21:30:00;2019;Abril;Femenino;16;FISICA;VICTIMA;FUERO COMUN;-99.2276620027095;19.2859110040625;19.2859110041,-99.2276620027
8410549;VIOLACION;VIOLACIÓN;2015-12-01 16:00:00;2015;Diciembre;Masculino;15;FISICA;VICTIMA;FUERO COMUN;-99.0999159599018;19.3501062529299;19.3501062529,-99.0999159599
8410660;VIOLACION;VIOLACIÓN;2019-04-23 08:00:00;2019;Abril;Femenino;19;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0802865655784;19.3194280583315;19.3194280583,-99.0802865656
8411991;VIOLACION;VIOLACIÓN;2019-04-24 06:30:00;2019;Abril;Femenino;44;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;NA;NA;
8412290;VIOLACION;VIOLACIÓN;2019-04-21 10:00:00;2019;Abril;Femenino;30;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0057287829511;19.3528492826545;19.3528492827,-99.005728783
8412897;VIOLACION;VIOLACIÓN;2019-04-25 20:15:00;2019;Abril;Femenino;41;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;NA;NA;
8412933;VIOLACION;VIOLACIÓN;2019-04-25 12:00:00;2019;Abril;Femenino;13;FISICA;VICTIMA;FUERO COMUN;NA;NA;
8414503;VIOLACION;VIOLACIÓN;2019-04-27 23:00:00;2019;Abril;Femenino;20;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;NA;NA;
8414542;VIOLACION;VIOLACIÓN;2019-04-28 04:50:00;2019;Abril;Femenino;28;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1865911968744;19.2728863084501;19.2728863085,-99.1865911969
8415382;VIOLACION;VIOLACIÓN;2019-04-20 21:00:00;2019;Abril;Femenino;36;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1471495696768;19.4154267425242;19.4154267425,-99.1471495697
8415822;VIOLACION;VIOLACIÓN;2019-04-29 20:30:00;2019;Abril;Femenino;9;FISICA;VICTIMA;FUERO COMUN;-99.3356598353857;19.3144169805427;19.3144169805,-99.3356598354
8415992;VIOLACION;VIOLACIÓN;2019-04-30 02:30:00;2019;Abril;Femenino;24;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1858128465982;19.3910998926374;19.3910998926,-99.1858128466
8378317;VIOLACION;VIOLACIÓN;2019-03-11 12:50:00;2019;Marzo;Femenino;46;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.154823215785;19.3749741039051;19.3749741039,-99.1548232158
8379378;VIOLACION;VIOLACIÓN;2018-05-23 00:00:00;2018;Mayo;Femenino;NA;FISICA;VICTIMA;FUERO COMUN;NA;NA;
8379603;VIOLACION;VIOLACIÓN;2015-08-27 10:00:00;2015;Agosto;Femenino;54;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1784456488823;19.4157396087469;19.4157396087,-99.1784456489
8379786;VIOLACION;VIOLACIÓN;2019-03-12 14:30:00;2019;Marzo;Femenino;42;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0531041119927;19.324684006736;19.3246840067,-99.053104112
8380214;VIOLACION;VIOLACIÓN;2019-03-14 10:50:00;2019;Marzo;Femenino;37;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;NA;NA;
8380508;VIOLACION;VIOLACIÓN;2019-03-15 05:30:00;2019;Marzo;Femenino;23;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1334491891811;19.5453447654797;19.5453447655,-99.1334491892
8381228;VIOLACION;VIOLACIÓN;2019-03-15 20:30:00;2019;Marzo;Femenino;25;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0534072999465;19.3319429969256;19.3319429969,-99.0534072999
8381271;VIOLACION;VIOLACIÓN;2019-03-15 15:00:00;2019;Marzo;Femenino;18;FISICA;VICTIMA;FUERO COMUN;NA;NA;
8382991;VIOLACION;VIOLACIÓN;2019-03-18 07:00:00;2019;Marzo;Masculino;15;FISICA;VICTIMA;FUERO COMUN;-99.0763006787588;19.3830731249954;19.383073125,-99.0763006788
8384768;VIOLACION;VIOLACIÓN;2019-03-20 13:30:00;2019;Marzo;Femenino;18;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1320524563105;19.4778608195478;19.4778608195,-99.1320524563
8384806;VIOLACION;VIOLACIÓN;2019-03-20 21:00:00;2019;Marzo;Femenino;28;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1403357002752;19.5370108013346;19.5370108013,-99.1403357003
8385130;VIOLACION;VIOLACIÓN;2018-12-02 19:30:00;2018;Diciembre;Femenino;22;FISICA;VICTIMA;FUERO COMUN;-99.1058895648884;19.3989199887406;19.3989199887,-99.1058895649
8386754;VIOLACION;VIOLACIÓN;2018-12-01 19:30:00;2018;Diciembre;Femenino;43;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;NA;NA;
8386851;VIOLACION;VIOLACIÓN;2019-03-09 21:40:00;2019;Marzo;Femenino;23;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1771810591623;19.4707788154713;19.4707788155,-99.1771810592
8386903;VIOLACION;VIOLACIÓN;2019-03-22 21:00:00;2019;Marzo;Femenino;16;FISICA;VICTIMA;FUERO COMUN;NA;NA;
8387249;VIOLACION;VIOLACIÓN;2019-03-04 20:00:00;2019;Marzo;Masculino;24;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.127649700018;19.2317711952051;19.2317711952,-99.1276497
8387274;VIOLACION;VIOLACIÓN;2011-06-15 12:00:00;2011;Junio;Femenino;45;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0105349198876;19.2966654231934;19.2966654232,-99.0105349199
8387660;VIOLACION;VIOLACIÓN;2019-03-23 22:00:00;2019;Marzo;Femenino;32;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1747607010166;19.2561877986968;19.2561877987,-99.174760701
8388561;VIOLACION;VIOLACIÓN;2019-03-26 00:00:00;2019;Marzo;Femenino;14;FISICA;VICTIMA;FUERO COMUN;NA;NA;
