idCarpeta;Delito;Categoria;FechaHecho;Año_hecho;Mes_hecho;Sexo;Edad;TipoPersona;CalidadJuridica;ClasificacionDelito;lon;lat;geopoint
8517036;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-08 13:05:00;2019;Septiembre;Masculino;24;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0837182995254;19.4841496002765;19.4841496003,-99.0837182995
8517038;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-07 19:30:00;2019;Septiembre;Femenino;25;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1852044000053;19.3653154010714;19.3653154011,-99.1852044
8517179;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-08 17:48:00;2019;Septiembre;Femenino;19;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1372812002269;19.4336211964019;19.4336211964,-99.1372812002
8517505;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-07 19:45:00;2019;Septiembre;Masculino;35;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0535533031075;19.3212851484663;19.3212851485,-99.0535533031
8517597;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-08 15:20:00;2019;Septiembre;Masculino;24;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0718419461681;19.3120657435369;19.3120657435,-99.0718419462
8517603;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-07 11:00:00;2019;Septiembre;Femenino;NA;FISICA;VICTIMA;FUERO COMUN;-99.0896457050756;19.4436861634726;19.4436861635,-99.0896457051
8517770;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-09 06:15:00;2019;Septiembre;Masculino;24;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0961491642279;19.5045379308618;19.5045379309,-99.0961491642
8517772;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-09 14:40:00;2019;Septiembre;Femenino;45;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1254578898254;19.4261924525763;19.4261924526,-99.1254578898
8517879;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-07 21:15:00;2019;Septiembre;Masculino;37;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.185233859909;19.4478665508314;19.4478665508,-99.1852338599
8517897;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-09 11:50:00;2019;Septiembre;Masculino;45;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1997022196211;19.496442403935;19.4964424039,-99.1997022196
8518048;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2016-09-09 16:00:00;2016;Septiembre;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1358180258079;19.5218308133;19.5218308133,-99.1358180258
8518080;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-09 19:30:00;2019;Septiembre;Masculino;67;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0655160001968;19.3017319014915;19.3017319015,-99.0655160002
8518206;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-09 21:30:00;2019;Septiembre;Femenino;30;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-98.9944927101052;19.3599005169641;19.359900517,-98.9944927101
8518308;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2018-02-20 12:30:00;2018;Febrero;Masculino;33;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1368057095782;19.2891350656826;19.2891350657,-99.1368057096
8518449;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-09 21:25:00;2019;Septiembre;Femenino;55;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0885061002378;19.3902836341292;19.3902836341,-99.0885061002
8518513;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-04 12:00:00;2019;Septiembre;Femenino;29;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1416938001634;19.4807045982684;19.4807045983,-99.1416938002
8518968;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-10 18:10:00;2019;Septiembre;Masculino;59;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1168282233066;19.4590494175413;19.4590494175,-99.1168282233
8519018;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-10 17:30:00;2019;Septiembre;Femenino;22;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0833024120564;19.3939872790595;19.3939872791,-99.0833024121
8519077;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-10 07:45:00;2019;Septiembre;Femenino;30;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1241207001842;19.4872417020406;19.487241702,-99.1241207002
8519084;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-09 13:05:00;2019;Septiembre;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0778008429039;19.3825980676158;19.3825980676,-99.0778008429
8519175;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-11 03:30:00;2019;Septiembre;Masculino;29;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1410863400667;19.3740037406757;19.3740037407,-99.1410863401
8519282;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-08 08:10:00;2019;Septiembre;Masculino;36;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1152794880266;19.2661529473485;19.2661529473,-99.115279488
8519443;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-10 17:00:00;2019;Septiembre;Masculino;30;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.220925870373;19.3767114167897;19.3767114168,-99.2209258704
8519468;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-11 08:15:00;2019;Septiembre;Masculino;32;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1263565400871;19.4578120506446;19.4578120506,-99.1263565401
8519762;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-11 06:30:00;2019;Septiembre;Masculino;42;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0011403968681;19.362286659825;19.3622866598,-99.0011403969
8520045;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-11 21:00:00;2019;Septiembre;Masculino;22;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0956787501372;19.3905138148422;19.3905138148,-99.0956787501
8520065;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-11 23:55:00;2019;Septiembre;Masculino;22;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1289380803864;19.3966060740696;19.3966060741,-99.1289380804
8520325;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-12 07:30:00;2019;Septiembre;Femenino;30;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1487689701424;19.3793584083175;19.3793584083,-99.1487689701
8520328;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-11 21:00:00;2019;Septiembre;Masculino;28;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1169851300675;19.3240013792295;19.3240013792,-99.1169851301
8520343;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-10 08:30:00;2019;Septiembre;Masculino;22;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0981605998568;19.3987424331418;19.3987424331,-99.0981605999
8520464;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-11 21:00:00;2019;Septiembre;Masculino;34;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2021030201601;19.3895650908761;19.3895650909,-99.2021030202
8520492;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-10 10:00:00;2019;Septiembre;Femenino;21;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0750320591031;19.3510244198931;19.3510244199,-99.0750320591
8520589;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-12 16:47:00;2019;Septiembre;Femenino;53;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0289436295965;19.3396004412269;19.3396004412,-99.0289436296
8520644;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-10 19:20:00;2019;Septiembre;Masculino;21;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1337533999067;19.4536782012014;19.4536782012,-99.1337533999
8520675;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-12 14:30:00;2019;Septiembre;Femenino;36;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1220947686152;19.3742747917509;19.3742747918,-99.1220947686
8520809;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-12 19:30:00;2019;Septiembre;Masculino;41;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1415271696021;19.3841083822946;19.3841083823,-99.1415271696
8520942;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-13 02:15:00;2019;Septiembre;Femenino;25;FISICA;VICTIMA;FUERO COMUN;-99.0178311671658;19.3499877845224;19.3499877845,-99.0178311672
8520988;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-13 09:00:00;2019;Septiembre;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1160242302289;19.4514967858172;19.4514967858,-99.1160242302
8521037;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-13 10:10:00;2019;Septiembre;Masculino;17;FISICA;VICTIMA;FUERO COMUN;-99.1454388896485;19.4098860679113;19.4098860679,-99.1454388896
8521101;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-10 20:00:00;2019;Mayo;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1809668801472;19.3719768991563;19.3719768992,-99.1809668801
8521148;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-13 09:00:00;2019;Septiembre;Masculino;20;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2430198903927;19.3783457171438;19.3783457171,-99.2430198904
8521188;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-11 19:00:00;2019;Septiembre;Masculino;30;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1109877342474;19.383695535219;19.3836955352,-99.1109877342
8521258;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-13 13:00:00;2019;Septiembre;Masculino;45;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1849636998226;19.3175045538562;19.3175045539,-99.1849636998
8521286;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-13 13:15:00;2019;Septiembre;Masculino;26;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1963440900862;19.388725773786;19.3887257738,-99.1963440901
8521310;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-13 12:20:00;2019;Septiembre;Masculino;53;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1226424996499;19.4464411005857;19.4464411006,-99.1226424996
8521477;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-13 10:30:00;2019;Septiembre;Femenino;24;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0771432801875;19.4134551358583;19.4134551359,-99.0771432802
8521608;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-13 20:20:00;2019;Septiembre;Masculino;29;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1268922595974;19.4257868492076;19.4257868492,-99.1268922596
8521757;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-14 05:45:00;2019;Septiembre;Masculino;22;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1380213798848;19.3955254699202;19.3955254699,-99.1380213799
8521786;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-14 07:00:00;2019;Septiembre;Femenino;61;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0197927941343;19.3411389361068;19.3411389361,-99.0197927941
8521830;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-14 07:30:00;2019;Septiembre;Masculino;50;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1149437395501;19.3423070855248;19.3423070855,-99.1149437396
8521924;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-14 08:30:00;2019;Septiembre;Femenino;32;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0816100000271;19.3367080982986;19.3367080983,-99.08161
8522005;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-14 15:15:00;2019;Septiembre;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1790896695847;19.3917510583524;19.3917510584,-99.1790896696
8522011;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-14 10:00:00;2019;Septiembre;Femenino;32;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1196420323252;19.3490965553799;19.3490965554,-99.1196420323
8522060;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-12 23:30:00;2019;Septiembre;Femenino;27;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1255573713453;19.4253194307047;19.4253194307,-99.1255573713
8522079;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-14 16:10:00;2019;Septiembre;Femenino;39;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1374536298511;19.5199290103043;19.5199290103,-99.1374536299
8522122;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-14 18:15:00;2019;Septiembre;Femenino;27;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1331499103068;19.3978616868442;19.3978616868,-99.1331499103
8522185;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-03 16:10:00;2019;Septiembre;Femenino;58;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1892224700027;19.3719531130594;19.3719531131,-99.18922247
8522250;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-14 14:00:00;2019;Septiembre;Masculino;17;FISICA;MENOR VÍCTIMA;FUERO COMUN;-99.1861269341144;19.482255868007;19.482255868,-99.1861269341
8522443;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-15 12:35:00;2019;Septiembre;Masculino;19;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1694676706707;19.3058741150499;19.305874115,-99.1694676707
8522443;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-15 12:35:00;2019;Septiembre;Femenino;49;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1694676706707;19.3058741150499;19.305874115,-99.1694676707
8522475;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-14 21:00:00;2019;Septiembre;Femenino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1067978697885;19.4218352798284;19.4218352798,-99.1067978698
8522579;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-14 17:00:00;2019;Septiembre;Femenino;62;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1680279000685;19.3438270970259;19.343827097,-99.1680279001
8522682;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-15 23:28:00;2019;Septiembre;Masculino;22;FISICA;VICTIMA;FUERO COMUN;-99.0562444696099;19.4221869010098;19.422186901,-99.0562444696
8522720;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-16 03:10:00;2019;Septiembre;Masculino;21;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2463530721482;19.3580124832109;19.3580124832,-99.2463530721
8522855;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-15 04:00:00;2019;Septiembre;Masculino;31;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2456269805537;19.3021570636995;19.3021570637,-99.2456269806
8522861;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-16 00:40:00;2019;Septiembre;Femenino;29;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0269919710378;19.3683077511673;19.3683077512,-99.026991971
8522876;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-16 13:45:00;2019;Septiembre;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0549863312071;19.3955623930808;19.3955623931,-99.0549863312
8522883;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-16 13:20:00;2019;Septiembre;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1331274003698;19.510840504177;19.5108405042,-99.1331274004
8522911;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-16 13:30:00;2019;Septiembre;Masculino;28;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1212296995482;19.4461990028792;19.4461990029,-99.1212296995
8523088;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-08-19 07:10:00;2019;Agosto;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1853309505203;19.3955912258177;19.3955912258,-99.1853309505
8523330;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-17 07:30:00;2019;Junio;Masculino;36;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1440528597419;19.4213192533137;19.4213192533,-99.1440528597
8523356;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-17 09:30:00;2019;Septiembre;Femenino;31;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1243954000698;19.3692442184296;19.3692442184,-99.1243954001
8523380;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-17 08:00:00;2019;Septiembre;Masculino;31;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1240252600929;19.4043092319697;19.404309232,-99.1240252601
8523587;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-13 17:00:00;2019;Septiembre;Femenino;34;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0250879499127;19.3245897429964;19.324589743,-99.0250879499
8523625;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-17 10:30:00;2019;Septiembre;Femenino;31;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1542688422051;19.5042663764967;19.5042663765,-99.1542688422
8523653;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-17 13:30:00;2019;Septiembre;Masculino;58;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1248202334271;19.4428743102957;19.4428743103,-99.1248202334
8523660;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-14 19:10:00;2019;Septiembre;Femenino;49;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0000897601209;19.3659324026948;19.3659324027,-99.0000897601
8523738;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-17 17:40:00;2019;Septiembre;Masculino;24;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0062347103581;19.3691735413286;19.3691735413,-99.0062347104
8523862;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-09-17 14:00:00;2019;Septiembre;Masculino;66;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1530022002;19.4139075987423;19.4139075987,-99.1530022002
